time,position,Pipe elevation profile,Heat transfer - gas-wall,Heat transfer - oil-wall,Heat transfer - gas-oil,Heat transfer - average-wall,Heat transfer - OHTC,Heat transfer - surroundings,MFR - continuous gas,MFR - continuous oil,MFR - bubbles,MFR - droplets,MFR - total gas,MFR - total liquid,MFR - total,Pressure,Superficial velocity - continuous gas,Superficial velocity - continuous oil,Superficial velocity - bubbles,Superficial velocity - droplets,Superficial velocity - total gas,Superficial velocity - total liquid,Superficial velocity - total,Temperature - gas,Temperature - oil,Temperature - average,Temperature - surroundings,CO2 mGas total,CO2 mOil total,CO2 mTotal,Velocity - gas,Velocity - oil,Wall temperature - inner surface
2401.4077056088486,800.0000000000002,0,,,,,,,0,110.00000000004907,0,-9.216644150299633e-236,0,110.00000000004907,110.00000000004907,,0,5.364273270631823,0,-4.494599805486856e-237,0,5.364273270631823,5.364273270631823,,,,,,,,5.3578163638270695,5.357816363827062,
2401.4077056088486,816.666666666667,,163.64044565624334,8457.776361680424,0,8457.776361680424,417.3067039785606,425.2186540488346,,,,,,,,354.7283028665319,,,,,,,,19.035800094514173,19.035800094514173,19.035800094514173,4,,,,,,18.293933685321008
2401.4077056088486,833.3333333333336,0,,,,,,,0,110.00000000004178,0,-7.180057070011475e-235,0,110.00000000004178,110.00000000004178,,0,5.351374982525598,0,-3.4930161615955324e-236,0,5.351374982525598,5.351374982525598,,,,,,,,5.345269259373731,5.345269259373724,
2401.4077056088486,850.0000000000002,,161.43862678264273,8470.41777165872,0,8470.41777165872,417.33743501391297,425.2186540488346,,,,,,,,354.27502576430646,,,,,,,,18.3945001475185,18.3945001475185,18.3945001475185,4,,,,,,17.68528320782491
2401.4077056088486,866.666666666667,0,,,,,,,0,110.00000000004881,0,-5.334682841323017e-234,0,110.00000000004881,110.00000000004881,,0,5.339177453157132,0,-2.5893471223748578e-235,0,5.339177453157132,5.339177453157132,,,,,,,,5.333402338845122,5.333402338845115,
2401.4077056088486,883.3333333333337,,159.29557427870287,8482.600107875749,0,8482.600107875749,417.3669676472426,425.2186540488346,,,,,,,,353.82275719444436,,,,,,,,17.78162967805565,17.78162967805565,17.78162967805565,4,,,,,,17.103536061136822
2401.4077056088486,900.0000000000003,0,,,,,,,0,110.00000000005728,0,-3.7868040860129104e-233,0,110.00000000005728,110.00000000005728,,0,5.32763970432445,0,-1.8340661637390848e-234,0,5.32763970432445,5.32763970432445,,,,,,,,5.3221590626872395,5.322159062687232,
2401.4077056088486,916.666666666667,,157.1990339365113,8494.192864963596,0,8494.192864963596,417.3949962169851,425.2186540488346,,,,,,,,353.3714412146678,,,,,,,,17.19423440363164,17.19423440363164,17.19423440363164,4,,,,,,16.54588470088993
2401.4077056088486,933.3333333333337,0,,,,,,,0,110.00000000006234,0,-2.5724926590105868e-232,0,110.00000000006234,110.00000000006234,,0,5.3166896855373915,0,-1.243376835115863e-233,0,5.3166896855373915,5.3166896855373915,,,,,,,,5.760555015012272,5.760555015012264,
2401.4077056088486,950.0000000000005,,77.19282110900828,8656.927781889657,0,8656.927781889657,417.78091033307425,425.2186540488346,,,,,,,,80.8505930985369,,,,,,,,7.383311849952349,7.383311849952349,7.383311849952349,4,,,,,,7.220034167587187
2401.4077056088486,966.6666666666671,0,,,,,,,0,110.00000000005403,0,-9.130852487225034e-232,0,110.00000000005403,110.00000000005403,,0,6.285283686283382,0,-5.217272561798851e-233,0,6.285283686283382,6.285283686283382,,,,,,,,6.284407806420669,6.284407806420661,
2401.4077056088486,983.3333333333337,,75.43309848304065,8659.422550701645,0,8659.422550701645,417.7867190578738,425.2186540488346,,,,,,,,80.26572971072513,,,,,,,,7.251706522128643,7.251706522128643,7.251706522128643,4,,,,,,7.094823105102989
2401.4077056088486,1000.0000000000005,0,,,,,,,0,110.00000000005839,0,-3.2071533899374e-231,0,110.00000000005839,110.00000000005839,,0,6.28353217063902,0,-1.832022863803177e-232,0,6.28353217063902,6.28353217063902,,,,,,,,6.283532170639028,6.28353217063902,
2600.843097445237,0,0,,,,,,,0,110,0,0,0,110,110,,0,5.7866877457736825,0,0,0,5.7866877457736825,5.7866877457736825,,,,,,,,5.786687745773472,5.786687745773472,
2600.843097445237,16.666666666666668,,331.1622614738464,10615.278500763634,0,10615.278500763634,421.53389140507755,425.2186540488346,,,,,,,,366.054801202968,,,,,,,,39.28455316942734,39.28455316942734,39.28455316942734,4,,,,,,37.88339963370731
2600.843097445237,33.333333333333336,0,,,,,,,0,109.99999999999599,0,-8.637530859402245e-266,0,109.99999999999599,109.99999999999599,,0,5.786687745773472,0,-4.543881270713182e-267,0,5.786687745773472,5.786687745773472,,,,,,,,5.778438709251853,5.778438709251845,
2600.843097445237,50,,323.19670137066834,10521.374749706265,0,10521.374749706265,421.3845465860362,425.2186540488346,,,,,,,,365.5642142534325,,,,,,,,38.55735287783364,38.55735287783364,38.55735287783364,4,,,,,,37.17331943923318
2600.843097445237,66.66666666666667,0,,,,,,,0,109.99999999999575,0,-1.608997867965863e-263,0,109.99999999999575,109.99999999999575,,0,5.770213157577786,0,-8.440236971137806e-265,0,5.770213157577786,5.770213157577786,,,,,,,,5.761898255912279,5.761898255912271,
2600.843097445237,83.33333333333334,,314.9981128865235,10423.10947127659,0,10423.10947127659,421.2255002898403,425.2186540488346,,,,,,,,365.0759029478632,,,,,,,,37.823697410779516,37.823697410779516,37.823697410779516,4,,,,,,36.45679208346144
2600.843097445237,100,0,,,,,,,0,110.00000000000153,0,-1.5001922725130018e-261,0,110.00000000000153,110.00000000000153,,0,5.7536072833822995,0,-7.846833805095027e-263,0,5.7536072833822995,5.7536072833822995,,,,,,,,5.745222453139345,5.745222453139337,
2600.843097445237,116.66666666666667,,306.5804289073221,10320.026533275799,0,10320.026533275799,421.05553403318225,425.2186540488346,,,,,,,,364.58898373509066,,,,,,,,37.08282370010562,37.08282370010562,37.08282370010562,4,,,,,,35.73304945723339
2600.843097445237,133.33333333333334,0,,,,,,,0,110.00000000000367,0,-9.335076852033449e-260,0,110.00000000000367,110.00000000000367,,0,5.736862026046237,0,-4.868549809332013e-261,0,5.736862026046237,5.736862026046237,,,,,,,,5.728400499845927,5.728400499845919,
2600.843097445237,150,,297.9580536771309,10211.60429849741,0,10211.60429849741,420.8732140678643,425.2186540488346,,,,,,,,364.1034680801584,,,,,,,,36.33386879775378,36.33386879775378,36.33386879775378,4,,,,,,35.00122224326856
2600.843097445237,166.66666666666669,0,,,,,,,0,110.0000000000074,0,-4.361636000300524e-258,0,110.0000000000074,110.0000000000074,,0,5.719963897368537,0,-2.2680364050163837e-259,0,5.719963897368537,5.719963897368537,,,,,,,,5.711417535081894,5.711417535081886,
2600.843097445237,183.33333333333337,,289.1452600667684,10097.233508636984,0,10097.233508636984,420.67682440867713,425.2186540488346,,,,,,,,363.6193687466396,,,,,,,,35.57583487469577,35.57583487469577,35.57583487469577,4,,,,,,34.26030404817999
2600.843097445237,200.00000000000003,0,,,,,,,0,110.00000000001141,0,-1.6323232886238457e-256,0,110.00000000001141,110.00000000001141,,0,5.70289667342476,0,-8.462700956950662e-258,0,5.70289667342476,5.70289667342476,,,,,,,,5.694255654374011,5.694255654374003,
2600.843097445237,216.66666666666669,,280.1552147664979,9976.194865382733,0,9976.194865382733,420.4642874680595,425.2186540488346,,,,,,,,363.13669985327255,,,,,,,,34.807558047421935,34.807558047421935,34.807558047421935,4,,,,,,33.50911930220565
2600.843097445237,233.33333333333337,0,,,,,,,0,110.00000000001283,0,-5.09753972546237e-255,0,110.00000000001283,110.00000000001283,,0,5.68564078142066,0,-2.6347981589088496e-256,0,5.68564078142066,5.68564078142066,,,,,,,,5.676893196865461,5.676893196865453,
2600.843097445237,250.00000000000003,,270.9987705208398,9847.628905255562,0,9847.628905255562,420.2330550480478,425.2186540488346,,,,,,,,362.655477152006,,,,,,,,34.027667235178,34.027667235178,34.027667235178,4,,,,,,32.74628077559373
2600.843097445237,266.6666666666667,0,,,,,,,0,110.00000000000301,0,-1.3664693416433045e-253,0,110.00000000000301,110.00000000000301,,0,5.668172487974212,0,-7.041258116329638e-255,0,5.668172487974212,5.668172487974212,,,,,,,,5.659303792279339,5.659303792279332,
2600.843097445237,283.33333333333337,,261.682971432436,9710.494711266163,0,9710.494711266163,419.9799554231951,425.2186540488346,,,,,,,,362.175718372501,,,,,,,,33.23452886253989,33.23452886253989,33.23452886253989,4,,,,,,31.970132300512716
2600.843097445237,300,0,,,,,,,0,110.00000000001643,0,-3.2102766088130395e-252,0,110.00000000001643,110.00000000001643,,0,5.650462806006576,0,-1.6490498704625722e-253,0,5.650462806006576,5.650462806006576,,,,,,,,5.641455062048416,5.641455062048409,
2600.843097445237,316.66666666666663,,252.2091763933213,9563.512011610324,0,9563.512011610324,419.70097354363753,425.2186540488346,,,,,,,,361.6974436555689,,,,,,,,32.42617097954877,32.42617097954877,32.42617097954877,4,,,,,,31.178669892108132
2600.843097445237,333.3333333333333,0,,,,,,,0,110.00000000000927,0,-6.7159102772814716e-251,0,110.00000000000927,110.00000000000927,,0,5.632475991956272,0,-3.438836672810645e-252,0,5.632475991956272,5.632475991956272,,,,,,,,5.623306839976215,5.623306839976208,
2600.843097445237,350,,242.57066259089063,9405.07830973677,0,9405.07830973677,419.39092710034885,425.2186540488346,,,,,,,,361.22067611065415,,,,,,,,31.600179222778763,31.600179222778763,31.600179222778763,4,,,,,,30.369432984292473
2600.843097445237,366.66666666666663,0,,,,,,,0,110.00000000001513,0,-1.2669994347139108e-249,0,110.00000000001513,110.00000000001513,,0,5.614167492546672,0,-6.466497308586244e-251,0,5.614167492546672,5.614167492546672,,,,,,,,5.6038249867210155,5.603824986721008,
2600.843097445237,383.33333333333326,,200.9303972314634,8253.952953539267,0,8253.952953539267,416.7988746582172,425.2186540488346,,,,,,,,360.74535849164937,,,,,,,,30.671147871993185,30.671147871993185,30.671147871993185,4,,,,,,29.324338109269206
2600.843097445237,399.99999999999994,0,,,,,,,0,110.00000000001361,0,-2.1887263356320102e-248,0,110.00000000001361,110.00000000001361,,0,5.593520517071498,0,-1.112971424055532e-249,0,5.593520517071498,5.593520517071498,,,,,,,,5.580556308806426,5.580556308806419,
2600.843097445237,416.66666666666663,,197.20831459568936,8272.086916471013,0,8272.086916471013,416.8450188240428,425.2186540488346,,,,,,,,360.271672747353,,,,,,,,29.512119277683894,29.512119277683894,29.512119277683894,4,,,,,,28.226518685241558
2600.843097445237,433.33333333333326,0,,,,,,,0,110.00000000000317,0,-3.5272764186945674e-247,0,110.00000000000317,110.00000000000317,,0,5.567652056361319,0,-1.7853316187180938e-248,0,5.567652056361319,5.567652056361319,,,,,,,,5.555444525688832,5.5554445256888245,
2600.843097445237,449.9999999999999,,193.68288717371203,8289.884281611427,0,8289.884281611427,416.8901200526276,425.2186540488346,,,,,,,,359.80050214321005,,,,,,,,28.40432872400669,28.40432872400669,28.40432872400669,4,,,,,,27.177059055825055
2600.843097445237,466.6666666666666,0,,,,,,,0,110.00000000002088,0,-5.298942765774217e-246,0,110.00000000002088,110.00000000002088,,0,5.543290409911555,0,-2.6703253287437142e-247,0,5.543290409911555,5.543290409911555,,,,,,,,5.531791253631001,5.531791253630994,
2600.843097445237,483.33333333333326,,190.33544961829415,8307.316779022085,0,8307.316779022085,416.93411870840043,425.2186540488346,,,,,,,,359.33134797282645,,,,,,,,27.345660544210148,27.345660544210148,27.345660544210148,4,,,,,,26.173970254362473
2600.843097445237,499.9999999999999,0,,,,,,,0,110.000000000011,0,-7.424845361168574e-245,0,110.000000000011,110.000000000011,,0,5.520339706928514,0,-3.726151696823524e-246,0,5.520339706928514,5.520339706928514,,,,,,,,5.509503488908203,5.509503488908196,
2600.843097445237,516.6666666666665,,187.14899561398911,8324.361368422902,0,8324.361368422902,416.97696905619,425.2186540488346,,,,,,,,358.864093194676,,,,,,,,26.334052325038442,26.334052325038442,26.334052325038442,4,,,,,,25.215313597456543
2600.843097445237,533.3333333333333,0,,,,,,,0,110.0000000000101,0,-9.717097693951948e-244,0,110.0000000000101,110.0000000000101,,0,5.498709729714881,0,-4.8574090576653366e-245,0,5.498709729714881,5.498709729714881,,,,,,,,5.4884941954245905,5.488494195424583,
2600.843097445237,550,,184.10846859151005,8340.822742069111,0,8340.822742069111,417.0181952583546,425.2186540488346,,,,,,,,358.39862844355554,,,,,,,,25.367494743875568,25.367494743875568,25.367494743875568,4,,,,,,24.29917877903125
2600.843097445237,566.6666666666666,0,,,,,,,0,110.00000000001413,0,-1.190002426531736e-242,0,110.00000000001413,110.00000000001413,,0,5.478316547704311,0,-5.926554531887505e-244,0,5.478316547704311,5.478316547704311,,,,,,,,5.468682367843668,5.468682367843661,
2600.843097445237,583.3333333333333,,181.1994007300073,8357.048038514997,0,8357.048038514997,417.05867922123605,425.2186540488346,,,,,,,,357.93485119907353,,,,,,,,24.44403345336292,24.44403345336292,24.44403345336292,4,,,,,,23.42377348229104
2600.843097445237,600,0,,,,,,,0,110.0000000000113,0,-1.3666136606582941e-241,0,110.0000000000113,110.0000000000113,,0,5.4590820138775245,0,-6.7822327771075e-243,0,5.4590820138775245,5.4590820138775245,,,,,,,,5.449992631466226,5.449992631466219,
2600.843097445237,616.6666666666667,,178.4098884697881,8372.880440043376,0,8372.880440043376,417.0980391513698,425.2186540488346,,,,,,,,357.47266529247855,,,,,,,,23.561776355273764,23.561776355273764,23.561776355273764,4,,,,,,22.58729945708592
2600.843097445237,633.3333333333334,0,,,,,,,0,110.00000000001229,0,-1.4750509739748572e-240,0,110.00000000001229,110.00000000001229,,0,5.440933466422573,0,-7.296049280889196e-242,0,5.440933466422573,5.440933466422573,,,,,,,,5.432354903584814,5.432354903584807,
2600.843097445237,650,,175.72800661744765,8388.069603464337,0,8388.069603464337,417.1356672621046,425.2186540488346,,,,,,,,357.0119808429897,,,,,,,,22.718896632470944,22.718896632470944,22.718896632470944,4,,,,,,21.78801267390412
2600.843097445237,666.6666666666667,0,,,,,,,0,110.0000000000115,0,-1.4997601747149515e-239,0,110.0000000000115,110.0000000000115,,0,5.423803349308491,0,-7.394912962525083e-241,0,5.423803349308491,5.423803349308491,,,,,,,,5.415703982193231,5.415703982193224,
2600.843097445237,683.3333333333335,,173.14506423405223,8402.891006001304,0,8402.891006001304,417.17225969578027,425.2186540488346,,,,,,,,356.55271354932995,,,,,,,,21.913631329490443,21.913631329490443,21.913631329490443,4,,,,,,21.024286215320103
2600.843097445237,700.0000000000001,0,,,,,,,0,110.00000000001606,0,-1.4396917564355434e-238,0,110.00000000001606,110.00000000001606,,0,5.407628768584271,0,-7.077562327266661e-240,0,5.407628768584271,5.407628768584271,,,,,,,,5.399979191696077,5.39997919169607,
2600.843097445237,716.6666666666667,,170.65231877823868,8417.296524883901,0,8417.296524883901,417.20770798613154,425.2186540488346,,,,,,,,356.0947841835131,,,,,,,,21.144284643695244,21.144284643695244,21.144284643695244,4,,,,,,20.29451920177138
2600.843097445237,733.3333333333335,0,,,,,,,0,110.00000000001398,0,-1.3076874854387156e-237,0,110.00000000001398,110.00000000001398,,0,5.392351226264403,0,-6.410463832431977e-239,0,5.392351226264403,5.392351226264403,,,,,,,,5.385124079320563,5.385124079320556,
2600.843097445237,750.0000000000002,,168.24217932814008,8431.295371715885,0,8431.295371715885,417.2420452526916,425.2186540488346,,,,,,,,355.638118394461,,,,,,,,20.409227546259103,20.409227546259103,20.409227546259103,4,,,,,,19.59717917639614
2600.843097445237,766.6666666666669,0,,,,,,,0,110.00000000001098,0,-1.126275940739036e-236,0,110.00000000001098,110.00000000001098,,0,5.377916278943773,0,-5.506379742075062e-238,0,5.377916278943773,5.377916278943773,,,,,,,,5.371086111206089,5.371086111206082,
2600.843097445237,783.3333333333335,,165.90579310466214,8444.658178914331,0,8444.658178914331,417.2747214466099,425.2186540488346,,,,,,,,355.18264648707094,,,,,,,,19.70689857197749,19.70689857197749,19.70689857197749,4,,,,,,18.930775774870597
2600.843097445237,800.0000000000002,0,,,,,,,0,110.00000000002439,0,-9.216644150297566e-236,0,110.00000000002439,110.00000000002439,,0,5.364273270632649,0,-4.494599805487548e-237,0,5.364273270632649,5.364273270632649,,,,,,,,5.357816363827946,5.357816363827939,
2600.843097445237,816.666666666667,,163.64044565634836,8457.77636167914,0,8457.77636167914,417.3067039785575,425.2186540488346,,,,,,,,354.7283028665319,,,,,,,,19.03580009461575,19.03580009461575,19.03580009461575,4,,,,,,18.293933685424008
2600.843097445237,833.3333333333336,0,,,,,,,0,110.00000000002395,0,-7.18005707001031e-235,0,110.00000000002395,110.00000000002395,,0,5.351374982526857,0,-3.4930161615963543e-236,0,5.351374982526857,5.351374982526857,,,,,,,,5.345269259375024,5.345269259375017,
2600.843097445237,850.0000000000002,,161.43862678284071,8470.417771657605,0,8470.417771657605,417.3374350139102,425.2186540488346,,,,,,,,354.27502576430646,,,,,,,,18.394500147623774,18.394500147623774,18.394500147623774,4,,,,,,17.685283207930354
2600.843097445237,866.666666666667,0,,,,,,,0,110.00000000003187,0,-5.334682841322194e-234,0,110.00000000003187,110.00000000003187,,0,5.3391774531584995,0,-2.589347122375521e-235,0,5.3391774531584995,5.3391774531584995,,,,,,,,5.3334023388465,5.333402338846493,
2600.843097445237,883.3333333333337,,159.29557427901193,8482.600107874568,0,8482.600107874568,417.36696764723973,425.2186540488346,,,,,,,,353.82275719444436,,,,,,,,17.781629678162517,17.781629678162517,17.781629678162517,4,,,,,,17.103536061242153
2600.843097445237,900.0000000000003,0,,,,,,,0,110.00000000003487,0,-3.7868040860121377e-233,0,110.00000000003487,110.00000000003487,,0,5.327639704325573,0,-1.8340661637394711e-234,0,5.327639704325573,5.327639704325573,,,,,,,,5.322159062688341,5.322159062688334,
2600.843097445237,916.666666666667,,157.19903393695574,8494.192864962273,0,8494.192864962273,417.3949962169819,425.2186540488346,,,,,,,,353.3714412146678,,,,,,,,17.194234403736914,17.194234403736914,17.194234403736914,4,,,,,,16.545884700991394
2600.843097445237,933.3333333333337,0,,,,,,,0,110.00000000004029,0,-2.572492659010071e-232,0,110.00000000004029,110.00000000004029,,0,5.316689685538489,0,-1.2433768351161198e-233,0,5.316689685538489,5.316689685538489,,,,,,,,5.7605550150139075,5.7605550150138995,
2600.843097445237,950.0000000000005,,77.19282110961082,8656.927781887904,0,8656.927781887904,417.7809103330702,425.2186540488346,,,,,,,,80.8505930985369,,,,,,,,7.383311850014991,7.383311850014991,7.383311850014991,4,,,,,,7.220034167646588
2600.843097445237,966.6666666666671,0,,,,,,,0,110.000000000022,0,-9.130852487222375e-232,0,110.000000000022,110.000000000022,,0,6.285283686285172,0,-5.217272561800337e-233,0,6.285283686285172,6.285283686285172,,,,,,,,6.2844078064223865,6.2844078064223785,
2600.843097445237,983.3333333333337,,75.43309848379361,8659.422550699657,0,8659.422550699657,417.78671905786916,425.2186540488346,,,,,,,,80.26572971072513,,,,,,,,7.2517065221887265,7.2517065221887265,7.2517065221887265,4,,,,,,7.094823105158355
